0x758a60,Boss Character,##UNKNOWN##,Music,##UNKNOWN##
0x0,Caesar,0x0,M_Confront,0x0
0x1,Ryan,0x0,M_Confront,0x0
0x2,Luke,0x0,M_Confront,0x0
0x3,Boucheron,0x0,M_Confront,0x0
0x4,Clanne,0x0,M_Confront,0x0
0x5,Lucina,0x0,M_Confront,0x0
0x6,Lyn,0x0,M_Confront,0x0
0x7,Leaf,0x0,M_Confront,0x0
0x8,Byleth,0x0,M_Confront,0x0
0x9,Alear2,0x0,M_Confront,0x0
0xa,Louis,0x0,M_Confront,0x0
0xb,Kris,0x0,M_Confront,0x0
0xc,Ch7Boss,0x0,M_BattleForWhoseSake,0x0
0xd,Amber,0x0,M_BattleForWhoseSake,0x0
0xe,RogueBernBoss,0x0,M_BattleForWhoseSake,0x0
0xf,Citrinne,0x0,M_BattleForWhoseSake,0x0
0x10,Diamant,0x0,M_BattleForWhoseSake,0x0
0x11,Alcryst,0x0,M_BattleForWhoseSake,0x0
0x12,Valbo,0x0,M_WarringPowers,0x0
0x13,Etie,0x0,M_WarringPowers,0x0
0x14,Cleive,0x0,M_WarringPowers,0x0
0x15,Alm,0x0,M_WarringPowers,0x0
0x16,Celine,0x0,M_WarringPowers,0x0
0x17,DomaFaithfulBoss,0x0,M_WarringPowers,0x0
0x18,Athena,0x0,M_Confront,0x0
0x19,Jade,0x0,M_BattleForWhoseSake,0x0
0x1a,Chloe,0x0,M_WarringPowers,0x0
0x1b,0x6e,0x0,0x1d,0x0
0x1c,0x41,0x0,0x1c,0x0
0x1d,0x6c,0x0,0x1d,0x0
0x1e,0xbe,0x0,0x1e,0x0
